user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak
169,26604,0.010416666666666666,0.0,7.0,5,0
169,27086,0.010416666666666666,0.0,9.0,6,0
169,27104,0.010416666666666666,0.0,23.0,4,0
169,27247,0.010416666666666666,0.0,4.0,1,0
169,28004,0.010416666666666666,0.0,25.0,6,0
169,28204,0.010416666666666666,0.0,5.0,6,0
169,28918,0.010416666666666666,0.0,6.0,2,0
169,29669,0.010416666666666666,0.0,18.0,4,0
169,30489,0.020833333333333332,0.5,1.5,5,0
169,30720,0.010416666666666666,0.0,24.0,6,0
169,30763,0.010416666666666666,0.0,1.0,3,0
169,31041,0.010416666666666666,0.0,19.0,6,0
169,31130,0.010416666666666666,0.0,3.0,2,0
169,31640,0.010416666666666666,0.0,17.0,6,0
169,32655,0.010416666666666666,0.0,1.0,1,0
169,32689,0.010416666666666666,0.0,1.0,0,0
169,33527,0.010416666666666666,0.0,3.0,1,0
169,33731,0.010416666666666666,0.0,6.0,5,0
169,34249,0.010416666666666666,0.0,27.0,4,0
169,34942,0.010416666666666666,0.0,28.0,6,0
169,35254,0.010416666666666666,0.0,22.0,6,0
169,36011,0.010416666666666666,0.0,10.0,6,0
169,36127,0.010416666666666666,0.0,8.0,6,0
169,38984,0.010416666666666666,0.0,28.0,4,0
169,39877,0.010416666666666666,0.0,6.0,6,0
169,40215,0.010416666666666666,0.0,10.0,4,0
169,40310,0.010416666666666666,0.0,16.0,4,0
169,40334,0.020833333333333332,0.5,3.5,0,1
169,41290,0.010416666666666666,0.0,2.0,1,0
169,41325,0.020833333333333332,0.5,8.5,3,0
169,41787,0.010416666666666666,0.0,24.0,4,0
169,41836,0.010416666666666666,0.0,23.0,6,0
169,43961,0.010416666666666666,0.0,12.0,4,0
169,45106,0.010416666666666666,0.0,4.0,5,0
169,46676,0.010416666666666666,0.0,5.0,3,0
169,47261,0.010416666666666666,0.0,2.0,3,0
169,47672,0.010416666666666666,0.0,5.0,4,0
169,47766,0.03125,0.6666666666666666,2.0,3,2
169,49521,0.010416666666666666,0.0,6.0,0,0
169,49609,0.010416666666666666,0.0,26.0,6,0
170,13060,0.25,0.5,1.0,0,0
170,25466,0.125,0.0,1.0,2,0
170,25783,0.125,0.0,3.0,0,0
170,30850,0.125,0.0,2.0,2,0
170,33452,0.125,0.0,2.0,0,0
170,35730,0.125,0.0,2.0,1,0
170,36866,0.125,0.0,3.0,2,0
171,1940,0.02857142857142857,0.5,4.0,2,1
171,2377,0.014285714285714285,0.0,8.0,6,0
171,4778,0.04285714285714286,0.6666666666666666,4.333333333333333,1,1
171,6793,0.02857142857142857,0.5,6.5,0,1
171,9225,0.07142857142857142,0.8,3.0,0,0
171,10453,0.014285714285714285,0.0,10.0,2,0
171,10460,0.014285714285714285,0.0,3.0,1,0
171,17566,0.014285714285714285,0.0,9.0,2,0
171,18439,0.014285714285714285,0.0,2.0,4,0
171,18987,0.04285714285714286,0.6666666666666666,4.0,2,0
171,19604,0.014285714285714285,0.0,9.0,0,0
171,20754,0.014285714285714285,0.0,12.0,0,0
171,22767,0.014285714285714285,0.0,13.0,6,0
171,22802,0.014285714285714285,0.0,3.0,5,0
171,23098,0.014285714285714285,0.0,9.0,3,0
171,24129,0.014285714285714285,0.0,10.0,0,0
171,24852,0.02857142857142857,0.5,10.0,0,1
171,26246,0.02857142857142857,0.5,10.5,0,1
171,28199,0.014285714285714285,0.0,4.0,5,0
171,28682,0.014285714285714285,0.0,12.0,2,0
171,29640,0.02857142857142857,0.5,4.0,0,0
171,32141,0.014285714285714285,0.0,2.0,5,0
171,33791,0.014285714285714285,0.0,10.0,6,0
171,34534,0.08571428571428572,0.8333333333333334,5.333333333333333,0,3
171,35004,0.02857142857142857,0.5,6.5,1,0
171,35507,0.014285714285714285,0.0,1.0,5,0
171,36799,0.02857142857142857,0.5,6.0,4,1
171,38929,0.014285714285714285,0.0,5.0,1,0
171,40600,0.07142857142857142,0.8,2.4,1,2
171,41155,0.014285714285714285,0.0,11.0,6,0
171,41319,0.02857142857142857,0.5,9.0,0,1
171,41844,0.014285714285714285,0.0,8.0,2,0
171,42110,0.014285714285714285,0.0,4.0,1,0
171,44123,0.014285714285714285,0.0,2.0,6,0
171,44413,0.014285714285714285,0.0,11.0,2,0
171,44500,0.014285714285714285,0.0,8.0,0,0
171,44914,0.014285714285714285,0.0,4.0,4,0
171,45368,0.014285714285714285,0.0,13.0,0,0
171,47107,0.02857142857142857,0.5,6.0,0,0
171,47631,0.02857142857142857,0.5,5.5,3,0
171,48705,0.04285714285714286,0.6666666666666666,5.333333333333333,3,1
172,3233,0.05,0.0,5.0,4,0
172,3464,0.05,0.0,1.0,3,0
172,4006,0.05,0.0,3.0,4,0
172,8460,0.05,0.0,1.0,2,0
172,9018,0.1,0.5,2.0,1,1
172,9387,0.05,0.0,4.0,1,0
172,12276,0.1,0.5,2.0,3,1
172,14129,0.05,0.0,6.0,4,0
172,15290,0.1,0.5,3.0,3,1
172,21795,0.05,0.0,2.0,3,0
172,23723,0.05,0.0,1.0,0,0
172,29603,0.1,0.5,2.0,1,1
172,46595,0.1,0.5,3.5,1,1
172,48377,0.1,0.5,3.0,3,1
174,1158,0.0056179775280898875,0.0,9.0,25,0
174,2086,0.0056179775280898875,0.0,1.0,14,0
174,2426,0.0056179775280898875,0.0,5.0,12,0
174,2855,0.011235955056179775,0.5,5.5,4,0
174,3600,0.0056179775280898875,0.0,4.0,20,0
174,5450,0.011235955056179775,0.5,3.0,8,0
174,6297,0.016853932584269662,0.6666666666666666,6.333333333333333,19,1
174,7948,0.0056179775280898875,0.0,2.0,16,0
174,8021,0.0056179775280898875,0.0,5.0,16,0
174,8251,0.0056179775280898875,0.0,1.0,22,0
174,9047,0.0056179775280898875,0.0,1.0,0,0
174,9494,0.011235955056179775,0.5,7.0,3,0
174,9804,0.0056179775280898875,0.0,12.0,19,0
174,12674,0.0056179775280898875,0.0,4.0,6,0
174,13176,0.011235955056179775,0.5,1.5,10,0
174,13605,0.0056179775280898875,0.0,4.0,14,0
174,13877,0.016853932584269662,0.6666666666666666,4.0,16,0
174,14429,0.0056179775280898875,0.0,6.0,6,0
174,14650,0.011235955056179775,0.5,6.0,3,1
174,15392,0.016853932584269662,0.6666666666666666,1.3333333333333333,3,1
174,16293,0.0056179775280898875,0.0,7.0,27,0
174,18434,0.011235955056179775,0.5,6.0,16,1
174,19513,0.0056179775280898875,0.0,3.0,0,0
174,19678,0.0056179775280898875,0.0,4.0,13,0
174,19816,0.0056179775280898875,0.0,3.0,14,0
174,20738,0.011235955056179775,0.5,5.0,4,0
174,21137,0.0056179775280898875,0.0,10.0,25,0
174,21903,0.028089887640449437,0.8,3.0,9,3
174,22170,0.0056179775280898875,0.0,5.0,21,0
174,22417,0.0056179775280898875,0.0,5.0,20,0
174,23348,0.0056179775280898875,0.0,3.0,17,0
174,23516,0.0056179775280898875,0.0,2.0,26,0
174,23554,0.011235955056179775,0.5,5.5,5,1
174,24263,0.0056179775280898875,0.0,8.0,3,0
174,24385,0.0056179775280898875,0.0,2.0,22,0
174,24830,0.0056179775280898875,0.0,5.0,25,0
174,24964,0.028089887640449437,0.8,4.0,7,4
174,25659,0.016853932584269662,0.6666666666666666,4.333333333333333,4,2
174,26283,0.0056179775280898875,0.0,4.0,22,0
174,26620,0.028089887640449437,0.8,3.0,1,3
174,27156,0.0056179775280898875,0.0,5.0,27,0
174,27344,0.0056179775280898875,0.0,4.0,5,0
174,27695,0.011235955056179775,0.5,5.5,0,1
174,27958,0.011235955056179775,0.5,2.5,12,0
174,28595,0.0056179775280898875,0.0,4.0,17,0
174,28941,0.0056179775280898875,0.0,4.0,18,0
174,29370,0.0056179775280898875,0.0,5.0,3,0
174,29447,0.07303370786516854,0.9230769230769231,2.6923076923076925,1,9
174,29820,0.028089887640449437,0.8,6.0,1,0
174,30450,0.0056179775280898875,0.0,5.0,1,0
174,31287,0.0056179775280898875,0.0,5.0,6,0
174,33884,0.0056179775280898875,0.0,8.0,6,0
174,34126,0.016853932584269662,0.6666666666666666,2.6666666666666665,8,1
174,34448,0.0056179775280898875,0.0,3.0,5,0
174,34688,0.0449438202247191,0.875,4.375,0,1
174,34969,0.0056179775280898875,0.0,2.0,11,0
174,35199,0.016853932584269662,0.6666666666666666,2.6666666666666665,8,1
174,35221,0.0056179775280898875,0.0,4.0,15,0
174,36550,0.028089887640449437,0.8,4.4,6,4
174,37208,0.0056179775280898875,0.0,3.0,6,0
174,37792,0.016853932584269662,0.6666666666666666,6.0,5,0
174,38274,0.011235955056179775,0.5,3.0,0,1
174,38383,0.0056179775280898875,0.0,3.0,12,0
174,39190,0.011235955056179775,0.5,7.0,3,1
174,40203,0.0056179775280898875,0.0,8.0,19,0
174,41716,0.0056179775280898875,0.0,5.0,15,0
174,41950,0.016853932584269662,0.6666666666666666,2.0,2,1
174,42296,0.0056179775280898875,0.0,1.0,20,0
174,42445,0.0056179775280898875,0.0,6.0,23,0
174,42585,0.011235955056179775,0.5,8.5,10,0
174,42701,0.011235955056179775,0.5,4.0,13,1
174,42736,0.0056179775280898875,0.0,2.0,20,0
174,42828,0.02247191011235955,0.75,3.0,12,3
174,43129,0.0056179775280898875,0.0,3.0,15,0
174,44624,0.016853932584269662,0.6666666666666666,3.3333333333333335,1,2
174,44683,0.033707865168539325,0.8333333333333334,4.833333333333333,7,4
174,46516,0.0056179775280898875,0.0,2.0,19,0
174,46667,0.06179775280898876,0.9090909090909091,3.909090909090909,2,10
174,47209,0.011235955056179775,0.5,6.0,25,0
174,47492,0.011235955056179775,0.5,3.0,21,0
174,47511,0.0056179775280898875,0.0,5.0,2,0
174,47734,0.0056179775280898875,0.0,5.0,18,0
174,48647,0.0056179775280898875,0.0,9.0,15,0
174,49236,0.0056179775280898875,0.0,5.0,19,0
174,49621,0.011235955056179775,0.5,5.0,25,0
174,49683,0.0056179775280898875,0.0,4.0,3,0
175,424,0.007633587786259542,0.0,1.0,23,0
175,1556,0.007633587786259542,0.0,3.0,20,0
175,1999,0.007633587786259542,0.0,9.0,17,0
175,2669,0.007633587786259542,0.0,6.0,6,0
175,2962,0.015267175572519083,0.5,3.5,11,1
175,4086,0.007633587786259542,0.0,1.0,17,0
175,4518,0.007633587786259542,0.0,1.0,2,0
175,4562,0.007633587786259542,0.0,3.0,17,0
175,4932,0.007633587786259542,0.0,1.0,21,0
175,5390,0.007633587786259542,0.0,2.0,21,0
175,6046,0.007633587786259542,0.0,1.0,20,0
175,7090,0.007633587786259542,0.0,1.0,10,0
175,9906,0.007633587786259542,0.0,3.0,8,0
175,10749,0.007633587786259542,0.0,8.0,17,0
175,10834,0.007633587786259542,0.0,4.0,20,0
175,11421,0.007633587786259542,0.0,2.0,13,0
175,11422,0.007633587786259542,0.0,12.0,21,0
175,11950,0.007633587786259542,0.0,2.0,7,0
175,12807,0.007633587786259542,0.0,4.0,13,0
175,13023,0.007633587786259542,0.0,1.0,7,0
175,13166,0.015267175572519083,0.5,4.5,13,1
175,13984,0.015267175572519083,0.5,5.0,4,1
175,14277,0.007633587786259542,0.0,12.0,6,0
175,14332,0.007633587786259542,0.0,9.0,11,0
175,14764,0.007633587786259542,0.0,2.0,23,0
175,16864,0.015267175572519083,0.5,4.5,15,1
175,17131,0.007633587786259542,0.0,6.0,13,0
175,17553,0.007633587786259542,0.0,10.0,21,0
175,17708,0.007633587786259542,0.0,5.0,14,0
175,17915,0.015267175572519083,0.5,3.0,3,0
175,18564,0.03816793893129771,0.8,4.0,5,3
175,20120,0.007633587786259542,0.0,3.0,6,0
175,20842,0.007633587786259542,0.0,6.0,21,0
175,21227,0.007633587786259542,0.0,2.0,11,0
175,21295,0.007633587786259542,0.0,5.0,13,0
175,21462,0.03816793893129771,0.8,4.6,5,3
175,21791,0.007633587786259542,0.0,3.0,14,0
175,21903,0.007633587786259542,0.0,1.0,1,0
175,22081,0.007633587786259542,0.0,1.0,6,0
175,22256,0.007633587786259542,0.0,7.0,6,0
175,22745,0.007633587786259542,0.0,2.0,17,0
175,24789,0.015267175572519083,0.5,4.0,3,0
175,24830,0.007633587786259542,0.0,5.0,8,0
175,24838,0.007633587786259542,0.0,3.0,12,0
175,24852,0.015267175572519083,0.5,4.0,11,1
175,25069,0.007633587786259542,0.0,1.0,13,0
175,25890,0.007633587786259542,0.0,1.0,11,0
175,26217,0.015267175572519083,0.5,4.0,9,0
175,26604,0.015267175572519083,0.5,5.0,14,0
175,27086,0.022900763358778626,0.6666666666666666,5.333333333333333,11,2
175,27521,0.007633587786259542,0.0,2.0,20,0
175,27750,0.015267175572519083,0.5,1.5,3,0
175,27966,0.007633587786259542,0.0,7.0,18,0
175,28199,0.015267175572519083,0.5,3.0,0,0
175,28204,0.007633587786259542,0.0,4.0,12,0
175,28465,0.007633587786259542,0.0,7.0,21,0
175,29565,0.007633587786259542,0.0,3.0,13,0
175,29763,0.007633587786259542,0.0,11.0,21,0
175,30160,0.007633587786259542,0.0,2.0,9,0
175,31717,0.022900763358778626,0.6666666666666666,5.0,8,0
175,32153,0.007633587786259542,0.0,1.0,19,0
175,32197,0.007633587786259542,0.0,2.0,1,0
175,32689,0.007633587786259542,0.0,1.0,4,0
175,33015,0.007633587786259542,0.0,1.0,14,0
175,34221,0.007633587786259542,0.0,10.0,6,0
175,34608,0.007633587786259542,0.0,6.0,12,0
175,36676,0.007633587786259542,0.0,8.0,21,0
175,37147,0.015267175572519083,0.5,6.5,13,0
175,38293,0.007633587786259542,0.0,7.0,11,0
175,38295,0.007633587786259542,0.0,2.0,14,0
175,39238,0.015267175572519083,0.5,3.0,3,0
175,39409,0.030534351145038167,0.75,5.25,5,2
175,39984,0.022900763358778626,0.6666666666666666,5.666666666666667,10,1
175,40334,0.007633587786259542,0.0,2.0,2,0
175,40604,0.007633587786259542,0.0,2.0,19,0
175,40868,0.015267175572519083,0.5,5.0,16,0
175,41621,0.015267175572519083,0.5,6.5,3,0
175,42183,0.007633587786259542,0.0,2.0,6,0
175,42347,0.007633587786259542,0.0,4.0,22,0
175,42443,0.022900763358778626,0.6666666666666666,3.3333333333333335,11,2
175,42445,0.007633587786259542,0.0,9.0,21,0
175,42625,0.007633587786259542,0.0,4.0,8,0
175,43428,0.007633587786259542,0.0,8.0,6,0
175,44449,0.007633587786259542,0.0,1.0,16,0
175,44628,0.007633587786259542,0.0,10.0,11,0
175,45200,0.007633587786259542,0.0,2.0,8,0
175,45535,0.007633587786259542,0.0,4.0,21,0
175,46667,0.022900763358778626,0.6666666666666666,6.666666666666667,12,2
175,46820,0.007633587786259542,0.0,5.0,18,0
175,46822,0.022900763358778626,0.6666666666666666,2.6666666666666665,16,1
175,47672,0.007633587786259542,0.0,13.0,21,0
175,47734,0.007633587786259542,0.0,4.0,17,0
175,49260,0.007633587786259542,0.0,11.0,6,0
176,54,0.02,0.0,1.0,1,0
176,287,0.04,0.5,1.5,5,1
176,4920,0.02,0.0,6.0,3,0
176,5025,0.02,0.0,9.0,3,0
176,6046,0.02,0.0,5.0,3,0
176,7628,0.02,0.0,11.0,2,0
176,11182,0.04,0.5,6.0,5,1
176,11387,0.02,0.0,5.0,5,0
176,12858,0.02,0.0,2.0,3,0
176,13639,0.04,0.5,5.5,0,0
176,13733,0.02,0.0,7.0,3,0
176,14897,0.02,0.0,4.0,2,0
176,16185,0.02,0.0,5.0,6,0
176,17008,0.02,0.0,9.0,5,0
176,18656,0.02,0.0,5.0,2,0
176,20762,0.02,0.0,8.0,3,0
176,20995,0.04,0.5,2.5,0,0
176,21914,0.02,0.0,7.0,2,0
176,22227,0.02,0.0,9.0,2,0
176,23716,0.02,0.0,8.0,2,0
176,24658,0.02,0.0,1.0,4,0
176,24852,0.08,0.75,3.0,0,0
176,25985,0.04,0.5,4.5,0,1
176,28204,0.02,0.0,3.0,1,0
176,30305,0.02,0.0,7.0,0,0
176,31958,0.04,0.5,2.0,0,1
176,35708,0.04,0.5,5.5,2,0
176,38400,0.04,0.5,8.0,2,0
176,39134,0.02,0.0,10.0,3,0
176,39215,0.02,0.0,1.0,6,0
176,40403,0.04,0.5,2.5,5,1
176,41463,0.02,0.0,6.0,5,0
176,41485,0.02,0.0,4.0,5,0
176,42731,0.02,0.0,3.0,5,0
176,43986,0.02,0.0,4.0,1,0
176,44632,0.02,0.0,4.0,0,0
176,45007,0.02,0.0,6.0,2,0
176,47626,0.02,0.0,5.0,1,0
177,2272,0.020833333333333332,0.0,2.0,10,0
177,2604,0.020833333333333332,0.0,4.0,13,0
177,4799,0.0625,0.6666666666666666,2.0,1,1
177,6985,0.020833333333333332,0.0,2.0,9,0
177,14199,0.041666666666666664,0.5,2.5,8,0
177,16965,0.020833333333333332,0.0,5.0,13,0
177,19087,0.020833333333333332,0.0,3.0,10,0
177,21323,0.020833333333333332,0.0,2.0,13,0
177,21903,0.041666666666666664,0.5,4.0,2,1
177,22849,0.020833333333333332,0.0,1.0,2,0
177,26751,0.020833333333333332,0.0,3.0,4,0
177,30122,0.020833333333333332,0.0,1.0,0,0
177,30290,0.020833333333333332,0.0,4.0,10,0
177,30450,0.041666666666666664,0.5,2.0,6,0
177,30489,0.041666666666666664,0.5,2.0,2,1
177,35547,0.041666666666666664,0.5,5.0,2,1
177,39877,0.020833333333333332,0.0,8.0,2,0
177,40120,0.020833333333333332,0.0,1.0,12,0
177,41658,0.14583333333333334,0.8571428571428571,1.5714285714285714,1,2
177,46049,0.020833333333333332,0.0,6.0,13,0
177,46667,0.0625,0.6666666666666666,4.666666666666667,2,2
177,47990,0.10416666666666667,0.8,2.4,1,1
177,48666,0.0625,0.6666666666666666,4.0,4,1
177,49488,0.08333333333333333,0.75,2.5,1,3
178,117,0.04918032786885246,0.6666666666666666,6.333333333333333,1,0
178,179,0.01639344262295082,0.0,8.0,4,0
178,1194,0.01639344262295082,0.0,4.0,4,0
178,2611,0.03278688524590164,0.5,5.0,1,0
178,4138,0.01639344262295082,0.0,7.0,4,0
178,4493,0.01639344262295082,0.0,6.0,4,0
178,4671,0.01639344262295082,0.0,2.0,3,0
178,5194,0.01639344262295082,0.0,17.0,4,0
178,5876,0.03278688524590164,0.5,1.5,1,0
178,6978,0.01639344262295082,0.0,3.0,3,0
178,8174,0.01639344262295082,0.0,5.0,5,0
178,9739,0.01639344262295082,0.0,7.0,5,0
178,10895,0.01639344262295082,0.0,9.0,4,0
178,13245,0.01639344262295082,0.0,5.0,4,0
178,13740,0.01639344262295082,0.0,16.0,4,0
178,16869,0.01639344262295082,0.0,13.0,4,0
178,16978,0.03278688524590164,0.5,8.5,4,0
178,17652,0.01639344262295082,0.0,23.0,5,0
178,18367,0.01639344262295082,0.0,22.0,5,0
178,19057,0.01639344262295082,0.0,4.0,5,0
178,20468,0.01639344262295082,0.0,1.0,3,0
178,21982,0.01639344262295082,0.0,9.0,5,0
178,22278,0.01639344262295082,0.0,14.0,4,0
178,26604,0.01639344262295082,0.0,4.0,3,0
178,27104,0.01639344262295082,0.0,1.0,5,0
178,27336,0.01639344262295082,0.0,18.0,5,0
178,29307,0.01639344262295082,0.0,10.0,5,0
178,30016,0.04918032786885246,0.6666666666666666,5.333333333333333,1,0
178,30391,0.03278688524590164,0.5,2.0,2,0
178,31268,0.01639344262295082,0.0,16.0,5,0
178,31869,0.01639344262295082,0.0,21.0,4,0
178,32293,0.01639344262295082,0.0,18.0,4,0
178,32818,0.01639344262295082,0.0,19.0,4,0
178,32864,0.01639344262295082,0.0,19.0,5,0
178,35108,0.04918032786885246,0.6666666666666666,10.0,1,0
178,38313,0.03278688524590164,0.5,7.5,2,0
178,38622,0.01639344262295082,0.0,15.0,4,0
178,39190,0.01639344262295082,0.0,6.0,5,0
178,39832,0.01639344262295082,0.0,11.0,4,0
178,40555,0.01639344262295082,0.0,20.0,5,0
178,41053,0.01639344262295082,0.0,12.0,4,0
178,42557,0.03278688524590164,0.5,4.0,1,0
178,43617,0.01639344262295082,0.0,15.0,5,0
178,45866,0.01639344262295082,0.0,13.0,5,0
178,46346,0.06557377049180328,0.75,11.25,0,0
178,46654,0.01639344262295082,0.0,1.0,4,0
179,4066,0.02631578947368421,0.0,1.0,5,0
179,12980,0.02631578947368421,0.0,6.0,3,0
179,15872,0.05263157894736842,0.5,3.0,0,0
179,19049,0.02631578947368421,0.0,5.0,2,0
179,19660,0.05263157894736842,0.5,5.0,2,1
179,19677,0.02631578947368421,0.0,2.0,4,0
179,21137,0.02631578947368421,0.0,1.0,4,0
179,21288,0.02631578947368421,0.0,4.0,2,0
179,21334,0.02631578947368421,0.0,5.0,0,0
179,26604,0.02631578947368421,0.0,6.0,0,0
179,27966,0.02631578947368421,0.0,3.0,2,0
179,28985,0.10526315789473684,0.75,2.75,0,2
179,29622,0.02631578947368421,0.0,2.0,5,0
179,30169,0.05263157894736842,0.5,1.5,0,1
179,31553,0.02631578947368421,0.0,7.0,3,0
179,31869,0.02631578947368421,0.0,7.0,1,0
179,34668,0.02631578947368421,0.0,6.0,1,0
179,39275,0.02631578947368421,0.0,1.0,3,0
179,39877,0.02631578947368421,0.0,4.0,1,0
179,40706,0.02631578947368421,0.0,2.0,1,0
179,44570,0.02631578947368421,0.0,6.0,2,0
179,44643,0.02631578947368421,0.0,4.0,3,0
179,46569,0.02631578947368421,0.0,8.0,1,0
179,46667,0.05263157894736842,0.5,4.0,0,1
179,46676,0.02631578947368421,0.0,3.0,3,0
179,46979,0.10526315789473684,0.75,4.0,0,0
179,48281,0.02631578947368421,0.0,7.0,2,0
179,48974,0.02631578947368421,0.0,5.0,5,0
180,436,0.0045045045045045045,0.0,10.0,1,0
180,781,0.0045045045045045045,0.0,40.0,1,0
180,1025,0.0045045045045045045,0.0,28.0,2,0
180,1942,0.0045045045045045045,0.0,47.0,5,0
180,3376,0.018018018018018018,0.75,29.25,2,2
180,3627,0.009009009009009009,0.5,39.0,4,1
180,4799,0.0045045045045045045,0.0,39.0,1,0
180,4872,0.0045045045045045045,0.0,27.0,2,0
180,5184,0.0045045045045045045,0.0,13.0,5,0
180,7021,0.009009009009009009,0.5,34.0,3,0
180,7632,0.0045045045045045045,0.0,36.0,3,0
180,7751,0.0045045045045045045,0.0,44.0,1,0
180,9224,0.018018018018018018,0.75,23.0,1,3
180,9689,0.0045045045045045045,0.0,33.0,2,0
180,10385,0.0045045045045045045,0.0,31.0,2,0
180,10621,0.009009009009009009,0.5,23.5,4,1
180,11447,0.018018018018018018,0.75,24.5,2,2
180,11941,0.018018018018018018,0.75,4.75,2,2
180,12312,0.009009009009009009,0.5,24.0,0,0
180,12797,0.009009009009009009,0.5,19.5,3,0
180,13176,0.018018018018018018,0.75,12.75,0,1
180,13535,0.009009009009009009,0.5,14.5,1,1
180,15154,0.0045045045045045045,0.0,40.0,4,0
180,16759,0.013513513513513514,0.6666666666666666,10.666666666666666,2,1
180,16797,0.009009009009009009,0.5,27.0,2,1
180,17794,0.0045045045045045045,0.0,6.0,1,0
180,18434,0.02702702702702703,0.8333333333333334,3.8333333333333335,0,3
180,18594,0.009009009009009009,0.5,10.5,3,0
180,18599,0.0045045045045045045,0.0,33.0,1,0
180,18963,0.0045045045045045045,0.0,18.0,1,0
180,19048,0.0045045045045045045,0.0,41.0,4,0
180,20022,0.0045045045045045045,0.0,37.0,3,0
180,20520,0.018018018018018018,0.75,31.5,2,2
180,21137,0.0045045045045045045,0.0,18.0,5,0
180,21227,0.02252252252252252,0.8,20.8,0,2
180,21405,0.018018018018018018,0.75,20.25,2,2
180,22312,0.0045045045045045045,0.0,7.0,1,0
180,22759,0.0045045045045045045,0.0,25.0,1,0
180,22963,0.02252252252252252,0.8,4.8,0,2
180,23178,0.0045045045045045045,0.0,19.0,1,0
180,23543,0.013513513513513514,0.6666666666666666,17.0,2,0
180,23765,0.0045045045045045045,0.0,27.0,1,0
180,23805,0.009009009009009009,0.5,28.0,2,1
180,24489,0.0045045045045045045,0.0,20.0,1,0
180,24838,0.0045045045045045045,0.0,35.0,4,0
180,24852,0.0045045045045045045,0.0,13.0,1,0
180,24964,0.018018018018018018,0.75,7.5,2,2
180,25340,0.009009009009009009,0.5,22.0,4,1
180,25640,0.009009009009009009,0.5,23.5,4,1
180,25886,0.0045045045045045045,0.0,28.0,1,0
180,26172,0.0045045045045045045,0.0,38.0,2,0
180,26497,0.009009009009009009,0.5,4.0,0,0
180,26897,0.0045045045045045045,0.0,37.0,4,0
180,27104,0.018018018018018018,0.75,18.0,2,2
180,27966,0.0045045045045045045,0.0,21.0,1,0
180,28204,0.0045045045045045045,0.0,17.0,1,0
180,28934,0.0045045045045045045,0.0,9.0,1,0
180,29662,0.009009009009009009,0.5,28.5,2,1
180,29983,0.009009009009009009,0.5,33.5,4,1
180,29987,0.0045045045045045045,0.0,38.0,1,0
180,30135,0.018018018018018018,0.75,24.75,2,2
180,30480,0.0045045045045045045,0.0,32.0,2,0
180,30489,0.0045045045045045045,0.0,36.0,1,0
180,30505,0.0045045045045045045,0.0,37.0,2,0
180,30953,0.0045045045045045045,0.0,8.0,1,0
180,31506,0.0045045045045045045,0.0,43.0,1,0
180,32035,0.0045045045045045045,0.0,32.0,1,0
180,32446,0.009009009009009009,0.5,27.0,4,1
180,32553,0.009009009009009009,0.5,32.0,2,1
180,33290,0.0045045045045045045,0.0,10.0,0,0
180,33294,0.0045045045045045045,0.0,34.0,1,0
180,33407,0.0045045045045045045,0.0,41.0,1,0
180,34850,0.009009009009009009,0.5,29.5,2,1
180,35167,0.0045045045045045045,0.0,40.0,2,0
180,35898,0.0045045045045045045,0.0,39.0,2,0
180,36389,0.018018018018018018,0.75,3.25,2,2
180,37192,0.018018018018018018,0.75,24.75,2,2
180,37766,0.0045045045045045045,0.0,16.0,1,0
180,38383,0.02252252252252252,0.8,3.6,1,3
180,38779,0.0045045045045045045,0.0,16.0,5,0
180,39275,0.0045045045045045045,0.0,22.0,1,0
180,39911,0.0045045045045045045,0.0,23.0,1,0
180,40706,0.02252252252252252,0.8,13.6,0,2
180,41259,0.009009009009009009,0.5,16.5,2,1
180,41787,0.0045045045045045045,0.0,15.0,1,0
180,41836,0.0045045045045045045,0.0,1.0,0,0
180,41950,0.018018018018018018,0.75,15.25,2,2
180,42342,0.0045045045045045045,0.0,38.0,5,0
180,42585,0.02252252252252252,0.8,19.8,1,3
180,42699,0.018018018018018018,0.75,22.5,1,3
180,42768,0.0045045045045045045,0.0,33.0,4,0
180,42824,0.013513513513513514,0.6666666666666666,32.333333333333336,3,1
180,43290,0.0045045045045045045,0.0,42.0,1,0
180,43758,0.0045045045045045045,0.0,33.0,3,0
180,44142,0.009009009009009009,0.5,22.0,3,0
180,44359,0.013513513513513514,0.6666666666666666,3.6666666666666665,3,1
180,44449,0.009009009009009009,0.5,22.5,1,1
180,44643,0.0045045045045045045,0.0,26.0,1,0
180,45002,0.0045045045045045045,0.0,48.0,5,0
180,45007,0.018018018018018018,0.75,18.25,2,2
180,45066,0.013513513513513514,0.6666666666666666,16.666666666666668,2,1
180,45447,0.0045045045045045045,0.0,42.0,4,0
180,45646,0.0045045045045045045,0.0,35.0,3,0
180,46505,0.0045045045045045045,0.0,29.0,1,0
180,46802,0.0045045045045045045,0.0,14.0,1,0
180,46979,0.009009009009009009,0.5,8.5,4,1
180,47209,0.009009009009009009,0.5,18.5,0,0
180,47734,0.013513513513513514,0.6666666666666666,23.666666666666668,3,1
180,48104,0.0045045045045045045,0.0,37.0,1,0
180,48423,0.009009009009009009,0.5,36.0,4,1
180,48775,0.0045045045045045045,0.0,5.0,1,0
180,49175,0.0045045045045045045,0.0,45.0,5,0
180,49401,0.0045045045045045045,0.0,38.0,4,0
180,49585,0.0045045045045045045,0.0,1.0,1,0
180,49683,0.013513513513513514,0.6666666666666666,14.0,3,1
